id,status,notes,db_name,source_name,db_brand,db_model,db_reference,source_reference,db_price,source_price,db_image_count,source_image_count,image,source_url
avi-rolex-day-date-36-128159rbr-diamond-dial-128159rbr-002,mismatch,name,"Rolex Day-Date 36 128159RBR, 18K White Gold, Diamond Pave Roman Dial, Leather Bracelet, 36 mm",This site can’t be reached,Rolex,NULL,NULL,,79100,0,3,0,/api/uploads/aviandco/products/rolex-day-date-36-128159rbr-001-1-81a0ba18241f8e83.jpg,https://www.aviandco.com/rolex-day-date-36-128159rbr-diamond-dial-128159rbr-002
avi-rolex-day-date-36-128235-brown-dial-g0128235-002,mismatch,name,"Rolex Day-Date 36 128235, 18K Rose Gold, Brown Ombre Diamond Dial, 36 mm",This site can’t be reached,Rolex,NULL,NULL,,52000,0,3,0,/api/uploads/aviandco/products/rolex-day-date-36-g0128235-002-1-783a3ff13256be86.jpg,https://www.aviandco.com/rolex-day-date-36-128235-brown-dial-g0128235-002
avi-rolex-day-date-36-128235-orange-jigsaw-puzzle-dial-g012823,mismatch,name;price;reference,"Rolex Day-Date 36 128235, Rose Gold, Orange Jigsaw Puzzle Dial, 36 mm",Rolex Day-Date 36,Rolex,NULL,NULL,128235,0,330000.0,3,3,/api/uploads/aviandco/products/rolex-day-date-36-g0128235-spy001-1-54a90d3dc66430ed.jpg,https://www.aviandco.com/rolex-day-date-36-128235-orange-jigsaw-puzzle-dial-g0128235-spy001
avi-rolex-day-date-36-128235-slate-dial-g0128235-003,mismatch,name;reference,"Rolex Day-Date 36 128235, 18K Rose Gold, Slate Diamond Dial, 36 mm",Rolex Day-Date 36,Rolex,NULL,NULL,128235,55600,55600.0,3,3,/api/uploads/aviandco/products/128235-slate-diamond-1-ab4726a741901d4b.jpg,https://www.aviandco.com/rolex-day-date-36-128235-slate-dial-g0128235-003
avi-rolex-day-date-36-128235-white-dial-g0128235-001,mismatch,name;reference,"Rolex Day-Date 36 128235, 18K Rose Gold, White Roman Dial, 36 mm",Rolex Day-Date 36,Rolex,NULL,NULL,128235,49300,49300.0,3,3,/api/uploads/aviandco/products/rolex-day-date-36-128235-white-roman-f75f5734c1b4ecc3.jpg,https://www.aviandco.com/rolex-day-date-36-128235-white-dial-g0128235-001
avi-rolex-day-date-36-128236-ice-blue-dial-g0128236-002,mismatch,name;reference,"Rolex Day-Date 36 128236, Platinum, Ice Blue Roman Dial, 36 mm",Rolex Day-Date 36,Rolex,NULL,NULL,128236,73900,73900.0,3,3,/api/uploads/aviandco/products/rolex-day-date-36128236-a94c2da0dcdd78a3.jpg,https://www.aviandco.com/rolex-day-date-36-128236-ice-blue-dial-g0128236-002
avi-rolex-day-date-36-128238-champagne-dial-g0128238-003,mismatch,name;price;reference,"Rolex Day-Date 36 128238, 18K Yellow Gold, Champagne Diamond Dial, 36 mm",Rolex Day-Date 36,Rolex,NULL,NULL,128238,0,66700.0,3,3,/api/uploads/aviandco/products/128238-champagne-diamond-1-1b4bc4d859f5210a.jpg,https://www.aviandco.com/rolex-day-date-36-128238-champagne-dial-g0128238-003
avi-rolex-day-date-36-128238-champagne-index-dial-128238-006,mismatch,name;price;reference,"Rolex Day-Date 36 128238, 18K Yellow Gold, Champagne Index Dial, Presidential Bracelet, 36 mm",Rolex Day-Date 36,Rolex,NULL,NULL,128238,0,52100.0,3,3,/api/uploads/aviandco/products/rolex-day-date-36-128238-006-1-c9525b421abd7ad1.jpg,https://www.aviandco.com/rolex-day-date-36-128238-champagne-index-dial-128238-006
avi-rolex-day-date-36-128238-green-ombre-dial-128238-007,mismatch,name;reference,"Rolex Day-Date 36 128238, 18K Yellow Gold, Green Ombre Dial, Presidential Bracelet, 36 mm",Rolex Day-Date 36,Rolex,NULL,NULL,128238,61300,61300.0,12,3,/api/uploads/aviandco/products/rolex-day-date-36-128238-007-1-d5198a62c634e481.jpg,https://www.aviandco.com/rolex-day-date-36-128238-green-ombre-dial-128238-007
avi-rolex-day-date-36-128238-green-ombre-dial-g0128238-004,mismatch,name;reference,"Rolex Day-Date 36 128238, 18K Yellow Gold, Green Ombre Diamond Dial, 36 mm",Rolex Day-Date 36,Rolex,NULL,NULL,128238,60300,60300.0,3,3,/api/uploads/aviandco/products/rolex-128238-green-ombre-26e59d9c499b8570.jpg,https://www.aviandco.com/rolex-day-date-36-128238-green-ombre-dial-g0128238-004
avi-rolex-day-date-36-128238-mother-of-pearl-dial-g0128238-002,mismatch,name;price;reference,"Rolex Day-Date 36 128238, 18K Yellow Gold, MOP Diamond Dial, 36 mm",Rolex Day-Date 36,Rolex,NULL,NULL,128238,0,54300.0,3,3,/api/uploads/aviandco/products/128238-mop-diamond-1-ebc00f29d64dfd66.jpg,https://www.aviandco.com/rolex-day-date-36-128238-mother-of-pearl-dial-g0128238-002
avi-rolex-day-date-36-128238-turquoise-jigsaw-puzzle-dial-g012,mismatch,name,"Rolex Day-Date 36 128238, Yellow Gold, Turquoise Jigsaw Puzzle Dial, 36 mm",This site can’t be reached,Rolex,NULL,NULL,,0,0,3,0,/api/uploads/aviandco/products/rolex-day-date-36-g0128238-spy001-78d619209a09802d.jpg,https://www.aviandco.com/rolex-day-date-36-128238-turquoise-jigsaw-puzzle-dial-g0128238-spy001
avi-rolex-day-date-36-128238-white-dial-g0128238-001,mismatch,name;reference,"Rolex Day-Date 36 128238, 18K Yellow Gold, White Index Dial, 36 mm",Rolex Day-Date 36,Rolex,NULL,NULL,128238,55200,55200.0,3,3,/api/uploads/aviandco/products/rolex-day-date-36128238-b2a7d95365a12bd7.jpg,https://www.aviandco.com/rolex-day-date-36-128238-white-dial-g0128238-001
avi-rolex-day-date-36-128239-blue-ombre-dial-g0128239-001,mismatch,name;price;reference,"Rolex Day-Date 36 128239, 18K White Gold, Blue Ombre Diamond Dial, 36 mm",Rolex Day-Date 36,Rolex,NULL,NULL,128239,0,49300.0,3,3,/api/uploads/aviandco/products/rolex-day-date-36-128239-blue-ombre-1-cdf478bb2d6179a1.jpg,https://www.aviandco.com/rolex-day-date-36-128239-blue-ombre-dial-g0128239-001
avi-rolex-day-date-36-128345rbr-pave-rainbow-diamond-dial-1283,mismatch,name;price;reference,"Rolex Day-Date 36 128345RBR, President, 18K Rose Gold, Pave Rainbow Baguette Diamond Dial",Rolex Day-Date 36,Rolex,NULL,NULL,128345RBR,0,167900.0,3,3,/api/uploads/aviandco/products/rolex-day-date-36-128345rbr-001-1-d050c600245dcf93.jpg,https://www.aviandco.com/rolex-day-date-36-128345rbr-pave-rainbow-diamond-dial-128349rbr-001
avi-rolex-day-date-36-128348rbr-carnelian-dial-g0128348rbr-001,mismatch,name,"Rolex Day-Date 36 128348RBR, 18K Yellow Gold, Diamond Bezel, Carnelian Diamond Roman Dial, 36 mm",There has been an error processing your request,Rolex,NULL,NULL,,0,0,3,0,/api/uploads/aviandco/products/128348rbr-rolex-day-date-36-carnelian-86bdde8682967d8c.png,https://www.aviandco.com/rolex-day-date-36-128348rbr-carnelian-dial-g0128348rbr-001
avi-rolex-day-date-36-128348rbr-champagne-dial-128348rbr-004,mismatch,name;price;reference,"Rolex Day-Date 36 128348RBR, 18K Yellow Gold, Champagne Diamond Dial, Presidental Bracelet, 36 mm",Rolex Day-Date 36,Rolex,NULL,NULL,128348RBR,0,137800.0,3,3,/api/uploads/aviandco/products/rolex-day-date-36-128348rbr-004-1-e00350ca52d966c7.jpg,https://www.aviandco.com/rolex-day-date-36-128348rbr-champagne-dial-128348rbr-004
avi-rolex-day-date-36-128348rbr-diamond-dial-128348rbr-005,mismatch,name;reference,"Rolex Day-Date 36 128348RBR, 18K Yellow Gold, Diamond Pave Dial, Presidential Bracelet, 36 mm",Rolex Day-Date 36,Rolex,NULL,NULL,128348RBR,148000,148000.0,12,3,/api/uploads/aviandco/products/rolex-day-date-36-rd607045-1-1-1-d95c0174fa975367.jpg,https://www.aviandco.com/rolex-day-date-36-128348rbr-diamond-dial-128348rbr-005
avi-rolex-day-date-36-128348rbr-turquoise-dial-g0128348rbr-002,mismatch,name;price,"Rolex Day-Date 36 128348RBR, 18K Yellow Gold, Turquoise Roman Dial, Diamond Bezel 36 mm",Rolex Day-Date 36,Rolex,NULL,NULL,,0,207900.0,3,3,/api/uploads/aviandco/products/rolex-day-date-36-128348rbr-turquoise-roman-1-1-1-f3983731c05f47c9.jpg,https://www.aviandco.com/rolex-day-date-36-128348rbr-turquoise-dial-g0128348rbr-002
avi-rolex-day-date-36-128349rbr-green-dial-g0128349rbr,mismatch,name;price,"Rolex Day-Date 36 128349RBR, 18K Yellow Gold, Green Ombré Diamond Dial, 36 mm",Rolex Day-Date 36,Rolex,NULL,NULL,,0,80000.0,3,3,/api/uploads/aviandco/products/rolex-day-date-36-128349rbr-1-06f8693dd3fce328.jpg,https://www.aviandco.com/rolex-day-date-36-128349rbr-green-dial-g0128349rbr
avi-rolex-day-date-36-128349rbr-pave-rainbow-dial-128349rbr-00,mismatch,name;price;reference,"Rolex Day-Date 36 128349RBR, 18K White Gold, Pave Rainbow Baguette Index Dial, Presidential Bracelet, 36 mm",Rolex Day-Date 36,Rolex,NULL,NULL,128349RBR,153100,148000.0,4,3,/api/uploads/aviandco/products/rolex-day-date-128349-1-1-33ce933480c6c6ce.jpg,https://www.aviandco.com/rolex-day-date-36-128349rbr-pave-rainbow-dial-128349rbr-004
avi-rolex-day-date-36-18038-black-index-dial-18038-004,mismatch,name;reference,"Rolex Day-Date 36 18038, 18K Yellow Gold, Black Index Dial, Presidential Bracelet, 36 mm",Rolex Day-Date 36,Rolex,NULL,NULL,18038,22500,22500.0,12,3,/api/uploads/aviandco/products/rolex-day-date-36-18038-004-1-1eae7b91c1bc9d1d.jpg,https://www.aviandco.com/rolex-day-date-36-18038-black-index-dial-18038-004
avi-rolex-day-date-36-18348-pave-dial-18348-001,mismatch,name;price;reference,"Rolex Day-Date 36 18348, 18K Yellow Gold, Diamond Bezel, Pave Roman Dial, 36 mm",Rolex Day-Date 36,Rolex,NULL,NULL,18348,0,27100.0,3,3,/api/uploads/aviandco/products/rolex-day-date-36-18348-001-1-a6677a09c2a900f5.jpg,https://www.aviandco.com/rolex-day-date-36-18348-pave-dial-18348-001
avi-rolex-day-date-36-18378-champagne-dial-18378-001,mismatch,name;price;reference,"Rolex Day-Date 36 18378, 18K Yellow Gold, Champagne Diamond Dial, 36 mm",Rolex Day-Date 36,Rolex,NULL,NULL,18378,35800,34200.0,3,3,/api/uploads/aviandco/products/rolex-day-date-36-18378-champagne-diamond-1-7a2181d2e44afcb6.jpg,https://www.aviandco.com/rolex-day-date-36-18378-champagne-dial-18378-001
avi-rolex-day-date-40-228206-green-dial-228206-004,mismatch,name;price;reference,"Rolex Day-Date 40 228206, Platinum, Green Arabic Language Dial, 40 mm",Rolex Day-Date 40,Rolex,NULL,NULL,228206,0,119000.0,3,3,/api/uploads/aviandco/products/rolex-day-date-40-228206-green-arabic-1-d681b8445e6f63c0.jpg,https://www.aviandco.com/rolex-day-date-40-228206-green-dial-228206-004
avi-rolex-day-date-40-228206-ice-blue-index-motif-dial-rd40071,mismatch,name;reference,"Rolex Day-Date 40 228206, Platinum, Ice Blue Motif Index Dial, 40 mm",Rolex Day-Date 40,Rolex,NULL,NULL,228206,66000,66000.0,10,3,/api/uploads/aviandco/products/rolex-day-date-40-ice-blue-motif-index-1-ae0cef0c45a8998f.jpg,https://www.aviandco.com/rolex-day-date-40-228206-ice-blue-index-motif-dial-rd4007136
avi-rolex-day-date-40-228206-ice-blue-roman-dial-228206-010,mismatch,name;price;reference,"Rolex Day-Date 40 228206, President, Platinum, Ice Blue Roman Dial, 40 mm",Rolex Day-Date 40,Rolex,NULL,NULL,228206,64300,61300.0,3,3,/api/uploads/aviandco/products/rd4006521--1-112-1-34c65e6e6869873c.jpg,https://www.aviandco.com/rolex-day-date-40-228206-ice-blue-roman-dial-228206-010
avi-rolex-day-date-40-228235-light-green-aventurine-dial-g0228,mismatch,name;price;reference,"Rolex Day-Date 40 228235, 18K Jubilee Gold, Light Green Aventurine Dial, Oyster Bracelet, 40 mm (2026)",Rolex Day-Date 40,Rolex,NULL,NULL,228235,0,70000.0,3,3,/api/uploads/aviandco/products/rolex-day-date-40-g0228235-spy-001-1-d3f611286866d2eb.jpg,https://www.aviandco.com/rolex-day-date-40-228235-light-green-aventurine-dial-g0228235-spy-001
avi-rolex-day-date-40-228236-black-index-dial-228236-017,mismatch,name;reference,"Rolex Day-Date 40 228236, Platinum, Black Index Dial, Presidential Bracelet, 40 mm",Rolex Day-Date 40,Rolex,NULL,NULL,228236,83700,83700.0,12,3,/api/uploads/aviandco/products/rolex-day-date-40-228236-017-1-c6494533f1bdc6f5.jpg,https://www.aviandco.com/rolex-day-date-40-228236-black-index-dial-228236-017
avi-rolex-day-date-40-228236-blue-ombre-roman-dial-228236-012,mismatch,name;reference,"Rolex Day-Date 40 228236, President, Platinum, Rare Blue Ombre Roman Dial, 40 mm",Rolex Day-Date 40,Rolex,NULL,NULL,228236,89000,89000.0,3,3,/api/uploads/aviandco/products/rolex-day-date-40-228236-012-3643067763613c02.jpg,https://www.aviandco.com/rolex-day-date-40-228236-blue-ombre-roman-dial-228236-012
avi-rolex-day-date-40-228236-blue-roman-dial-228236-018,mismatch,name;reference,"Rolex Day-Date 40 228236, Platinum, Blue Roman Dial, Presidential Bracelet, 40 mm",Rolex Day-Date 40,Rolex,NULL,NULL,228236,81100,81100.0,3,3,/api/uploads/aviandco/products/rolex-day-date-40-228236-018-1-f380709fd72a7ae9.jpg,https://www.aviandco.com/rolex-day-date-40-228236-blue-roman-dial-228236-018
avi-rolex-day-date-40-228236-ice-blue-dial-228236-016,mismatch,name;reference,"Rolex Day-Date 40 228236, Platinum, Ice Blue Roman Dial, President Bracelet, 40 mm",Rolex Day-Date 40,Rolex,NULL,NULL,228236,90700,90700.0,3,3,/api/uploads/aviandco/products/rolex-day-date-40-228236-ice-blue-roman-1-2999b0916fa04fa2.jpg,https://www.aviandco.com/rolex-day-date-40-228236-ice-blue-dial-228236-016
avi-rolex-day-date-40-228238-black-onyx-baguette-diamond-dial-,mismatch,name;price;reference,"Rolex Day-Date 40 228238, 18K Yellow Gold, Black Onyx Baguette Index Dial, Presidential Bracelet, 40 mm",Rolex Day-Date 40,Rolex,NULL,NULL,228238,0,77600.0,3,3,/api/uploads/aviandco/products/rolex-daydate-40-228238-013-1-1-11fd1e38883cb2d5.jpg,https://www.aviandco.com/rolex-day-date-40-228238-black-onyx-baguette-diamond-dial-228238-047
avi-rolex-day-date-40-228238-champagne-baguette-dial-228238-04,mismatch,name;reference,"Rolex Day-Date 40 228238, 18K Yellow Gold, Champagne Baguette Index Dial, Presidential Bracelet, 40 mm",Rolex Day-Date 40,Rolex,NULL,NULL,228238,69900,69900.0,3,3,/api/uploads/aviandco/products/rolex-day-date-40-228238-045-1-beed902a3ca87ef6.jpg,https://www.aviandco.com/rolex-day-date-40-228238-champagne-baguette-dial-228238-045
avi-rolex-day-date-40-228238-silver-dial-228238-023,mismatch,name;price;reference,"Rolex Day-Date 40 228238, 18K Yellow Gold, Silver Index Dial, 40 mm",Rolex Day-Date 40,Rolex,NULL,NULL,228238,0,46000.0,3,3,/api/uploads/aviandco/products/228238-023-1-96d17366644e49e7.jpg,https://www.aviandco.com/rolex-day-date-40-228238-silver-dial-228238-023
avi-rolex-day-date-40-228239-blue-roman-dial-228239-015,mismatch,name;price;reference,"Rolex Day-Date 40 228239, 18K White Gold, Blue Roman Dial, Presidential Bracelet, 40 mm",Rolex Day-Date 40,Rolex,NULL,NULL,228239,57200,55100.0,3,3,/api/uploads/aviandco/products/rolex-day-date-40-228239-015-1-1-0c7089fffa5ed2c1.jpg,https://www.aviandco.com/rolex-day-date-40-228239-blue-roman-dial-228239-015
avi-rolex-day-date-40-228239-blue-roman-dial-228239-017,mismatch,name;reference,"Rolex Day-Date 40 228239, 18K White Gold, Sunburst Blue Roman Dial, Presidential Bracelet, 40 mm",Rolex Day-Date 40,Rolex,NULL,NULL,228239,60700,60700.0,3,3,/api/uploads/aviandco/products/rolex-day-date-40-228239-017-1-cb4a830454c0960e.jpg,https://www.aviandco.com/rolex-day-date-40-228239-blue-roman-dial-228239-017
avi-rolex-day-date-40-228345rbr-chocolate-baguette-dial-228345,mismatch,name;reference,"Rolex Day-Date 228345RBR, 18K Rose Gold, Diamond Bezel, Chocolate Baguette Dial, Presidental Bracelet, 40 mm",Rolex Day-Date,Rolex,NULL,NULL,228345RBR,83700,83700.0,3,3,/api/uploads/aviandco/products/228345rbr-002-1-1-1-ffbf0cc8cd671152.jpg,https://www.aviandco.com/rolex-day-date-40-228345rbr-chocolate-baguette-dial-228345rbr-015
avi-rolex-day-date-40-228345rbr-chocolate-diamond-dial-228345r,mismatch,name;reference,"Rolex Day-Date 228345RBR, 18K Rose Gold, Chocolate Diamond Dial, Presidental Bracelet, 40 mm",Rolex Day-Date,Rolex,NULL,NULL,228345RBR,76600,76600.0,12,3,/api/uploads/aviandco/products/228345rbr-002-1-c480464f93bcb753.jpg,https://www.aviandco.com/rolex-day-date-40-228345rbr-chocolate-diamond-dial-228345rbr-011
avi-rolex-day-date-40-228345rbr-eisenkiesel-baguette-diamond-d,mismatch,name;reference,"Rolex Day-Date 40 228345RBR, 18K Rose Gold, Diamond Bezel, Eisenkiesel Baguette Diamond Dial, 40 mm",Rolex Day-Date 40,Rolex,NULL,NULL,228345RBR,91900,91900.0,3,3,/api/uploads/aviandco/products/rolex-day-date-40-228345rbr-007-1-195b152e6badcf0d.jpg,https://www.aviandco.com/rolex-day-date-40-228345rbr-eisenkiesel-baguette-diamond-dial-228345rbr-012
avi-rolex-day-date-40-228345rbr-sundust-diamond-dial-228345rbr,mismatch,name,"Rolex Day-Date 40 228345RBR, 18K Rose Gold, Sundust Baguette Diamond Dial, 40 mm",This site can’t be reached,Rolex,NULL,NULL,,59200,0,3,0,/api/uploads/aviandco/products/rolex-day-date-40-228345rbr-007-1-2-e9a4a6733a50c4ce.jpg,https://www.aviandco.com/rolex-day-date-40-228345rbr-sundust-diamond-dial-228345rbr-009
avi-rolex-day-date-40-228349rbr-black-dial-228349rbr-002,mismatch,name;reference,"Rolex Day-Date 40 228349RBR, 18K White Gold, Black Diamond Dial, 40 mm",Rolex Day-Date 40,Rolex,NULL,NULL,228349RBR,80000,80000.0,3,3,/api/uploads/aviandco/products/228349rbr-002-1-5613ba722276bc39.jpg,https://www.aviandco.com/rolex-day-date-40-228349rbr-black-dial-228349rbr-002
avi-rolex-day-date-40-228349rbr-blue-ombre-roman-dial-228349rb,mismatch,name;reference,"Rolex Day-Date 40 228349RBR, 18K White Gold, Diamond Bezel, Blue Ombre Roman Dial, Presidential Bracelet, 40 mm",Rolex Day-Date 40,Rolex,NULL,NULL,228349RBR,77600,77600.0,3,3,/api/uploads/aviandco/products/rolex-day-date-40-228349rbr-006-1-f95379c0b190d31c.jpg,https://www.aviandco.com/rolex-day-date-40-228349rbr-blue-ombre-roman-dial-228349rbr-006
avi-rolex-day-date-40-228349rbr-pavve-dial-g0228349rbr-001,mismatch,name;price;reference,"Rolex Day-Date 40 228349RBR, 18K White Gold, Pave Diamond Dial, 40 mm",Rolex Day-Date 40,Rolex,NULL,NULL,228349RBR,0,98999.0,3,3,/api/uploads/aviandco/products/rolex-day-date-40-228349rbr-1-1-264494edab70d14f.jpg,https://www.aviandco.com/rolex-day-date-40-228349rbr-pavve-dial-g0228349rbr-001
avi-rolex-day-date-40-228349rbr-white-meteorite-baguette-index,mismatch,name;reference,"Rolex Day-Date 40 228349RBR, 18K White Gold, Diamond Bezel, White Meteorite Baguette Index Dial, Presidential Bracelet, 40 mm",Rolex Day-Date 40,Rolex,NULL,NULL,228349RBR,86800,86800.0,3,3,/api/uploads/aviandco/products/rolex-day-date-40-228349rbr-004-1-1-13bf337e56acadd1.jpg,https://www.aviandco.com/rolex-day-date-40-228349rbr-white-meteorite-baguette-index-dial-228349rbr-007
avi-rolex-day-date-40-228396tbr-blue-dial-g0228396tbr-002,mismatch,name;price;reference,"Rolex Day-Date 40 228396TBR, Platinum, Diamond Bezel, Ice Blue Quadrant Roman Dial, 40 mm",Rolex Day-Date 40,Rolex,NULL,NULL,228396TBR,0,132700.0,3,3,/api/uploads/aviandco/products/rolex-day-date-40-228396tbr-blue-roman-1-ca6da3d60986862e.jpg,https://www.aviandco.com/rolex-day-date-40-228396tbr-blue-dial-g0228396tbr-002
avi-rolex-day-date-40-228396tbr-ice-blue-dial-g0228396tbr-001,mismatch,name;price;reference,"Rolex Day-Date 40 228396TBR, Platinum, Diamond Bezel, Ice Blue Arabic Language Dial, 40 mm",Rolex Day-Date 40,Rolex,NULL,NULL,228396TBR,0,212099.0,3,3,/api/uploads/aviandco/products/rolex-day-date-40-228396tbr-ice-blue-057bc7bce94f352f.jpg,https://www.aviandco.com/rolex-day-date-40-228396tbr-ice-blue-dial-g0228396tbr-001
avi-rolex-day-date-40-228396tbr-olive-green-arabic-language-di,mismatch,name;reference,"Rolex Day-Date 40 228396TBR, Platinum, Olive Green Arabic Language Dial, Baguette Diamond Bezel, President Bracelet, 40 mm",Rolex Day-Date 40,Rolex,NULL,NULL,228396TBR,153100,153100.0,4,3,/api/uploads/aviandco/products/rolex-day-date-40-228396tbr-008-1-27ac678632d26851.jpg,https://www.aviandco.com/rolex-day-date-40-228396tbr-olive-green-arabic-language-dial-228396tbr-008
avi-rolex-day-date-40-228398tru-diamond-pave-ruby-roman-dial-2,mismatch,name;price;reference,"Rolex Day-Date 40 228398TRU, 18K Yellow Gold, Ruby Bezel, Diamond Pave Ruby Roman Numerals Dial, Presidential Bracelet, 40 mm",Rolex Day-Date 40,Rolex,NULL,NULL,228398TRU,0,382600.0,3,3,/api/uploads/aviandco/products/rolex-day-date-40-228398tru-001-1-ee89a796fe050dd8.jpg,https://www.aviandco.com/rolex-day-date-40-228398tru-diamond-pave-ruby-roman-dial-228398tru-002
avi-rolex-day-date-ii-218206-ice-bue-roman-dial-218206-002,mismatch,name,"Rolex Day-Date II 218206, Platinum, Ice Blue Roman Dial, Presidential Bracelet, 41 mm",This site can’t be reached,Rolex,NULL,NULL,,55100,0,8,0,/api/uploads/aviandco/products/rolex-day-date-ii-218206-002-1-496ef2e276328320.jpg,https://www.aviandco.com/rolex-day-date-ii-218206-ice-bue-roman-dial-218206-002
avi-rolex-day-date-ii-218238-champagne-roman-dial-218238-002,mismatch,name;reference,"Rolex Day-Date II 218238, 18K Yellow Gold, Champagne Roman Dial, Presidential Bracelet, 41 mm",Rolex Day-Date II,Rolex,NULL,NULL,218238,42600,42600.0,3,3,/api/uploads/aviandco/products/rolex-day-date-ii-218238-002-1-1-b15296d7de791ef6.jpg,https://www.aviandco.com/rolex-day-date-ii-218238-champagne-roman-dial-218238-002
avi-rolex-day-date-ii-218399rbr-pave-index-dial-218399rbr-001,mismatch,name;price;reference,"Rolex Day-Date II 218399RBR, 18K White Gold, Diamond Baguette Bezel, Diamond Pave Index Dial, Presidential Bracelet, 41 mm",Rolex Day-Date II,Rolex,NULL,NULL,218399RBR,0,117400.0,3,3,/api/uploads/aviandco/products/rolex-day-date-ii-218399rbr-001-1-1-7f66966b8c4af6e3.jpg,https://www.aviandco.com/rolex-day-date-ii-218399rbr-pave-index-dial-218399rbr-001
avi-rolex-day-date-pink-diamond-dial-118205-002,mismatch,name;price;reference,"Rolex Day-Date 36 118205, 18K Rose Gold, Pink Diamond Dial, Presidential Bracelet, 36mm",Rolex Day-Date 36,Rolex,NULL,NULL,118205,0,32700.0,3,3,/api/uploads/aviandco/products/rolex-day-date-36-118205-002-1-06ffbf07e03a7bd2.jpg,https://www.aviandco.com/rolex-day-date-pink-diamond-dial-118205-002
avi-rolex-daytona-116500ln-black-index-dial-116500ln-036,mismatch,name;price;reference,"Rolex Daytona 116500LN, Stainless Steel, Black Index Dial, Oyster Bracelet, 40 mm",Rolex Daytona,Rolex,NULL,NULL,116500LN,29100,28600.0,5,3,/api/uploads/aviandco/products/rolex-daytona-116500ln-black-dial-1-4-b2f8daa08a9a992a.jpg,https://www.aviandco.com/rolex-daytona-116500ln-black-index-dial-116500ln-036
avi-rolex-daytona-116500ln-skeleton-index-dial-116500ln-037,mismatch,name,"Rolex Daytona 116500LN, Titan Black, Unique Piece 1 of 1 , Stainless Steel, Skeleton Index Dial, Oyster Bracelet, 40 mm",This site can’t be reached,Rolex,NULL,NULL,,0,0,3,0,/api/uploads/aviandco/products/rolex-daytona-116500ln-037-1-1b0456b585e04382.jpg,https://www.aviandco.com/rolex-daytona-116500ln-skeleton-index-dial-116500ln-037
avi-rolex-daytona-116500ln-spike-lee-skeleton-dial-116500ln-00,mismatch,name;price;reference,"Rolex Daytona 116500LN, 'Spike Lee', Stainless Steel, Skeleton Dial, Oyster Bracelet, 40 mm",Rolex Daytona,Rolex,NULL,NULL,116500LN,0,132599.0,9,3,/api/uploads/aviandco/products/rolex-daytona-oyster-steel-spike-lee-116500ln-1-183074209fcaa14c.jpg,https://www.aviandco.com/rolex-daytona-116500ln-spike-lee-skeleton-dial-116500ln-003
avi-rolex-daytona-116500ln-white-dial-116500ln-035,mismatch,name;reference,"Rolex Daytona 116500LN, ""Panda"", Stainless Steel, White Index Dial, Oyster Bracelet, 40 mm",Rolex Daytona,Rolex,NULL,NULL,116500LN,32700,32700.0,12,3,/api/uploads/aviandco/products/rolex-daytona-116500ln-034-1-2-1-8fd3f55c188e51dc.jpg,https://www.aviandco.com/rolex-daytona-116500ln-white-dial-116500ln-035
avi-rolex-daytona-116500ln-white-index-dial-116500ln-038,mismatch,name;reference,"Rolex Daytona 116500LN, ""Panda"", Stainless Steel, White Index Dial, Oyster Bracelet, 40 mm",Rolex Daytona,Rolex,NULL,NULL,116500LN,38800,38800.0,10,3,/api/uploads/aviandco/products/rolex-daytona-116500ln-034-1-2-1-1-307a57d15cab389e.jpg,https://www.aviandco.com/rolex-daytona-116500ln-white-index-dial-116500ln-038
avi-rolex-daytona-116503-black-index-dial-116503-004,mismatch,name;price;reference,"Rolex Daytona 116503, 18K Yellow Gold & Steel, Black Index Dial, 40 mm",Rolex Daytona,Rolex,NULL,NULL,116503,0,22400.0,9,3,/api/uploads/aviandco/products/rolex-daytona-116503-black-index-1-1-10358797946a63a0.jpg,https://www.aviandco.com/rolex-daytona-116503-black-index-dial-116503-004
avi-rolex-daytona-116503-champagne-diamond-dial-116503-005,mismatch,name,"Rolex Daytona 116503, 18K Yellow Gold & Steel, Champagne Diamond Dial, 40 mm",This site can’t be reached,Rolex,NULL,NULL,,25900,0,9,0,/api/uploads/aviandco/products/rolex-daytona-116503-champagne-dial-1-1-0945b8a903f734d0.jpg,https://www.aviandco.com/rolex-daytona-116503-champagne-diamond-dial-116503-005
avi-rolex-daytona-116505-black-index-dial-116505-010,mismatch,name,"Rolex Daytona 116505, 18K Rose Gold, Black Index Dial, Oyster Bracelet, 40 mm",This site can’t be reached,Rolex,NULL,NULL,,53600,0,3,0,/api/uploads/aviandco/products/rolex-daytona-116505-black-index-dial-1-1-1-1-1-1-45f2d7988e1432a6.jpg,https://www.aviandco.com/rolex-daytona-116505-black-index-dial-116505-010
avi-rolex-daytona-116505-chocolate-arabic-dial-116505-014,mismatch,name,"Rolex Daytona 116505, 18K Rose Gold, Chocolate Arabic Dial, Oyster Bracelet, 40 mm",This site can’t be reached,Rolex,NULL,NULL,,46000,0,5,0,/api/uploads/aviandco/products/rolex-daytona-116505-014-1-947af1751acdb8ad.jpg,https://www.aviandco.com/rolex-daytona-116505-chocolate-arabic-dial-116505-014
